Rank,Product_name,Ratings,Num_ratings,Num_reviews,DP,MRP,Five_star,Four_star,Three_star,Two_star,One_star,Camera_ratings,Battery_ratings,Display_ratings,Value_for_money_ratings,Performance_ratings,Remarks,Link
1,"Realme C2 (Diamond Blue, 16 GB)  (2 GB RAM)",4.4,272138,26701,5999,6999,179901.0,56566.0,18490.0,5953.0,11228.0,4.0,4.2,3.3,4.9,,,https://www.flipkart.com/realme-c2-diamond-blue-16-gb/p/itmfgwbaahz6ph9j?pid=MOBFFMG3GGTPYZGK&srno=b_1_1&otracker=browse&lid=LSTMOBFFMG3GGTPYZGKFALLR1&fm=organic&iid=fa0c8d8d-e758-4ff3-a473-b65a7b9d50e2.MOBFFMG3GGTPYZGK.SEARCH&ssid=7syauc3ww00000001566802505005
3,"Realme 3i (Diamond Blue, 32 GB)  (3 GB RAM)",4.4,70386,7528,7999,8999,46593.0,15358.0,4409.0,1274.0,2752.0,4.1,4.6,3.3,4.9,,,https://www.flipkart.com/realme-3i-diamond-blue-32-gb/p/itmfgybqvazmnmmd?pid=MOBFGYBQQGUB9YFQ&srno=b_1_3&otracker=browse&lid=LSTMOBFGYBQQGUB9YFQNAUOSQ&fm=organic&iid=6fb7b1a6-06a4-4269-a9c5-d0c47e87522a.MOBFGYBQQGUB9YFQ.SEARCH&ssid=7syauc3ww00000001566802505005
4,"Realme 3i (Diamond Red, 64 GB)  (4 GB RAM)",4.4,18514,1784,9999,10999,11698.0,4305.0,1282.0,376.0,854.0,3.6,4.5,2.9,4.8,,,https://www.flipkart.com/realme-3i-diamond-red-64-gb/p/itmfgybqvazmnmmd?pid=MOBFGYBQ5QP8GYTN&srno=b_1_4&otracker=browse&lid=LSTMOBFGYBQ5QP8GYTNIJBPOE&fm=organic&iid=b2af1e71-f546-4724-90d9-636d431f29d4.MOBFGYBQ5QP8GYTN.SEARCH&ssid=7syauc3ww00000001566802505005
6,"Redmi 7A (Matte Blue, 32 GB)  (2 GB RAM)",4.4,65978,4644,6199,6999,43019.0,14328.0,4509.0,1366.0,2756.0,3.8,4.5,3.7,4.9,,,https://www.flipkart.com/redmi-7a-matte-blue-32-gb/p/itmfhz4cztznu8kk?pid=MOBFHZ4BZW2GM6UH&srno=b_1_6&otracker=browse&lid=LSTMOBFHZ4BZW2GM6UH1MY0IQ&fm=organic&iid=bb3b6e55-5966-4bd3-a2ab-9a982800022b.MOBFHZ4BZW2GM6UH.SEARCH&ssid=7syauc3ww00000001566802505005
7,"Samsung Galaxy J6 (Blue, 64 GB)  (4 GB RAM)",4.5,31555,1935,9490,12900,21784.0,5810.0,1947.0,573.0,1441.0,3.5,3.4,3.7,4.7,,,https://www.flipkart.com/samsung-galaxy-j6-blue-64-gb/p/itmf5bkhbshehpg9?pid=MOBF5BKHVHFGWYHB&srno=b_1_7&otracker=browse&lid=LSTMOBF5BKHVHFGWYHBEIO1EB&fm=organic&iid=07a995b2-c07a-45de-af68-7a434bac9112.MOBF5BKHVHFGWYHB.SEARCH&ssid=7syauc3ww00000001566802505005
9,"Vivo Z1Pro (Sonic Black, 64 GB)  (4 GB RAM)",4.5,87165,9756,14990,15990,60481.0,17777.0,4319.0,1245.0,3343.0,4.2,4.5,3.8,4.8,,,https://www.flipkart.com/vivo-z1pro-sonic-black-64-gb/p/itmfghyebfrvjzfs?pid=MOBFHHT56NTTZKZ5&srno=b_1_9&otracker=browse&lid=LSTMOBFHHT56NTTZKZ5PWUNSS&fm=organic&iid=b2022893-a8ac-4fc6-9b25-6bc3ecb56f94.MOBFHHT56NTTZKZ5.SEARCH&ssid=7syauc3ww00000001566802505005
10,"Vivo Z1Pro (Sonic Blue, 64 GB)  (6 GB RAM)",4.5,32718,3759,16990,17990,23151.0,6282.0,1462.0,456.0,1367.0,4.2,4.5,3.6,4.8,,,https://www.flipkart.com/vivo-z1pro-sonic-blue-64-gb/p/itmfghyebfrvjzfs?pid=MOBFHHT5ZETVHC4H&srno=b_1_10&otracker=browse&lid=LSTMOBFHHT5ZETVHC4H1MJSRL&fm=organic&iid=c62bb07f-250e-4a5a-ba3e-48a452a121ed.MOBFHHT5ZETVHC4H.SEARCH&ssid=7syauc3ww00000001566802505005
11,"Redmi Note 7S (Sapphire Blue, 64 GB)  (4 GB RAM)",4.4,63265,5172,11999,13999,40610.0,15232.0,3805.0,1127.0,2491.0,4.2,3.1,4.1,4.9,,,https://www.flipkart.com/redmi-note-7s-sapphire-blue-64-gb/p/itmfh75f4rhcjdfk?pid=MOBFGGJ8CKGVHHZU&srno=b_1_11&otracker=browse&lid=LSTMOBFGGJ8CKGVHHZULJU9WG&fm=organic&iid=a87032d4-a947-4813-8ef7-4c282d727ff3.MOBFGGJ8CKGVHHZU.SEARCH&ssid=7syauc3ww00000001566802505005
12,"Redmi Note 7 Pro (Space Black, 64 GB)  (6 GB RAM)",4.5,116415,10293,14999,16999,80959.0,23487.0,5315.0,1699.0,4955.0,4.0,3.5,3.5,4.8,,,https://www.flipkart.com/redmi-note-7-pro-space-black-64-gb/p/itmfhvuexbzu6fjd?pid=MOBFHUQ4ZPZX89G6&srno=b_1_12&otracker=browse&lid=LSTMOBFHUQ4ZPZX89G6HJKRJW&fm=organic&iid=fa688aa8-1fda-4892-bf50-b0753a3ea33d.MOBFHUQ4ZPZX89G6.SEARCH&ssid=7syauc3ww00000001566802505005
15,"Redmi Note 7S (Sapphire Blue, 32 GB)  (3 GB RAM)",4.4,131815,12368,9999,11999,83896.0,30502.0,8494.0,2772.0,6151.0,4.0,3.3,4.0,4.8,,,https://www.flipkart.com/redmi-note-7s-sapphire-blue-32-gb/p/itmfgpbacwygthha?pid=MOBFGGJ8Z7ZQVHSZ&srno=b_1_15&otracker=browse&lid=LSTMOBFGGJ8Z7ZQVHSZQRRF6R&fm=organic&iid=d4187772-37da-4351-a20e-ab3b356eb136.MOBFGGJ8Z7ZQVHSZ.SEARCH&ssid=7syauc3ww00000001566802505005
